Plot-ID,Date,UTM-E,UTM-N,Height,Habitat,Department,Department_species_age,Department_ID,Department_age
P02,16.5.19,477936,5632190,NA,Eichen Buchen Mischwald,1,EI168,EI,168
P03,16.5.19,477770,5632252,NA,Eichen Buchen Mischwald,1,EI168,EI,168
P04,16.5.19,477629,5632168,NA,Junger Buchenwald,4,BU40,BU,40
P05,16.5.19,477632,5632272,NA,Junger Buchenwald,4,BU40,BU,40
P06,16.5.19,477610,5632193,NA,Buchenforst,4,BU40,BU,40
P17,2.7.19,477325,5632013,351,Douglasienforst,4,DGL36,DG,36
P18,2.7.19,477324,5632221,301,Fichtenforst,8,DGL27,DG,27
P19,2.7.19,477222,5632233,331,Fichtenforst,8,DGL27,DG,27
P20,2.7.19,477183,5632197,334,Douglasienforst,8,DGL27,DG,27
P21,2.7.19,477408,5631622,389,Waldlichtung mit Laerchen,3,ELA41,LA,41
P22,4.7.19,477965,5632240,NA,Junger Eichen Buchen Mischwald,1,EI168,EI,168
P23,4.7.19,477853,5632308,NA,Eichen Buchen Mischwald,1,EI168,EI,168
P24,4.7.19,477799,5632353,270,Eichen Buchen Mischwald,1,EI168,EI,168
P25,4.7.19,477716,5632425,313,Waldlichtung mit Laerchen,1,ERL1,CL,1
P26,4.7.19,477251,5632763,255,Douglasienforst,5,XX,XX,XX
P27,4.7.19,477119,5632723,245,Fichtenforst,6,FI77,FI,77
P28,4.7.19,477000,5632787,NA,Fichtenforst,10,FI43,FI,43
P29,4.7.19,477105,5632610,256,Fichtenforst,6,FI77,FI,77
